Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-02-11,6.66867733001709,6.783435747682598,6.592503763680259,6.654488322484865,638556000
2020-02-12,6.784431457519531,6.79090396963494,6.682617588464696,6.721451236748671,374644000
2020-02-13,6.740619659423828,6.807831804085127,6.6990478193443925,6.726430650458893,528016000
2020-02-14,7.213841915130615,7.342789344942508,7.119496217011924,7.150861692554667,1041924000
2020-02-18,7.382617950439453,7.401039349225762,7.091117048530455,7.110533633972161,620164000
2020-02-19,7.833934307098389,7.8516088414469225,7.505093482457831,7.505093482457831,694332000
2020-02-20,7.684574604034424,7.874261646645899,7.377141689610496,7.785890399721732,810052000
2020-02-21,7.3203840255737305,7.597447102443904,7.235497839172956,7.572304872082457,768180000
2020-02-24,6.802852153778076,7.016686246225031,6.671415340872214,6.725931724643267,856916000
2020-02-25,6.5233001708984375,6.940014657612786,6.421486304626946,6.8780301000612285,1055496000
2020-02-26,6.662703514099121,6.856871772437385,6.52205645930819,6.523549714324081,747732000
2020-02-27,6.291818618774414,6.650497244630858,6.19940901819961,6.349107430692061,906416000
2020-02-28,6.72696590423584,6.786496655836593,6.022561355591224,6.039249729650356,1133252000
2020-03-02,6.885382652282715,6.914276483358853,6.5010488055819176,6.897089742048544,890744000
2020-03-03,6.622849941253662,7.000956813310709,6.537414603391664,6.941177113882705,652792000
2020-03-04,7.086639881134033,7.09610503421814,6.655478237535707,6.730203205318666,597408000
2020-03-05,6.807170391082764,7.0540107600488415,6.762584445911422,6.887125597678066,540328000
2020-03-06,6.626585006713867,6.685119494601601,6.426322640549813,6.627581263621702,515412000
2020-03-09,6.113476276397705,6.461195152889279,5.932642563987071,5.975484465987302,614160000
2020-03-10,6.503040313720703,6.503040313720703,6.127175423072159,6.3899568373554105,580648000
2020-03-11,6.139132022857666,6.391452544563444,6.041990066264939,6.363057079152088,499964000
2020-03-12,5.387899875640869,5.881331708270247,5.375196528899273,5.615809954885385,816540000
2020-03-13,5.998898506164551,6.003381900510445,5.470096942020882,5.741347288359107,634836000
2020-03-16,4.891976833343506,5.6317516611543175,4.832197130858555,5.2907576038362425,726972000
2020-03-17,5.411810398101807,5.501231223478114,4.757471536800723,5.004311876934305,833632000
2020-03-18,5.051887035369873,5.2292336038861995,4.500419131132714,4.984136810345993,874268000
2020-03-19,5.304707050323486,5.398361877485696,4.817003761398658,5.0304669485603615,765512000
2020-03-20,5.124867916107178,5.736862763330307,5.109424746891943,5.454901640146078,804636000
2020-03-23,5.297730922698975,5.392133512073568,4.944781368645172,5.123871498275957,643876000
2020-03-24,6.2066330909729,6.293314107330515,5.680322405254976,5.70398505471387,1101644000
2020-03-25,6.117959499359131,6.521472557882373,6.069139106484016,6.321708542587317,793432000
2020-03-26,6.407392501831055,6.531435270012321,6.2270567077327925,6.325194897205727,696108000
2020-03-27,6.2950568199157715,6.553853205968076,6.194178322618575,6.227057176911279,638828000
2020-03-30,6.6153764724731445,6.6245926805334685,6.316477537666162,6.3605651139221555,602252000
2020-03-31,6.565810203552246,6.859727421478084,6.420096797169394,6.655479517008711,949960000
2020-04-01,6.054443359375,6.514249459309813,6.009857889253428,6.367789228140478,656912000
2020-04-02,6.363306522369385,6.376507760472596,6.035514178992772,6.083586791363651,675764000
2020-04-03,6.075366497039795,6.367290694702099,5.937873057587825,6.325693996679395,663212000
2020-04-06,6.68536901473999,6.722233374019288,6.300038473621404,6.357576709547366,727884000
2020-04-07,6.451979160308838,6.930715589086109,6.408887836296941,6.907052465159574,784520000
2020-04-08,6.649251461029053,6.674159784317776,6.491084154495426,6.561076310144229,542444000
2020-04-09,6.549619674682617,6.797954685055107,6.486601782617421,6.775039347078759,525564000
2020-04-13,6.721485614776611,6.7302034567472955,6.401414916462178,6.489839013642981,398408000
2020-04-14,7.072693347930908,7.106817412786123,6.8221163779496266,6.849764533633619,530948000
2020-04-15,6.9952263832092285,7.078170824771971,6.859227581537911,6.904560357066107,366148000
2020-04-16,7.340455532073975,7.447561001787736,7.137453790728576,7.150655027784946,745620000
2020-04-17,7.281174182891846,7.4440738466150815,7.147167873331114,7.42265265770683,539120000
2020-04-20,7.149907112121582,7.310565303117694,7.105570589945106,7.154639926475193,449388000
2020-04-21,6.71301794052124,7.093117344908959,6.6532382382294175,7.031843494497801,735160000
2020-04-22,7.127488136291504,7.170330501384797,6.859725017261742,6.905306732053719,483356000
2020-04-23,7.0741868019104,7.30159898871442,7.0490295291724605,7.16958566198625,424160000
2020-04-24,7.213174819946289,7.215167334081631,6.989249772263602,7.0639747533807835,352328000
2020-04-27,7.399736404418945,7.559647277254532,7.323018921713234,7.347678299224149,479388000
2020-04-28,7.257262706756592,7.57708451816243,7.251783055110903,7.547194429443119,442904000
2020-04-29,7.43411111831665,7.486916543753276,7.316793177918443,7.392016050247552,379160000
2020-04-30,7.280178546905518,7.434111435420304,7.26622999714843,7.380060330024743,375916000
2020-05-01,7.043549537658691,7.1959877898838185,6.995227508667212,7.0826553577426115,342096000
2020-05-04,7.255517959594727,7.269217561570689,6.9962232042594215,6.9962232042594215,317556000
2020-05-05,7.316543102264404,7.479193802315444,7.255517734019702,7.359634420747958,368896000
2020-05-06,7.417421817779541,7.522285825794979,7.358140487441627,7.396001104345691,323464000
2020-05-07,7.593771934509277,7.657038766296395,7.505347832309202,7.556658630118783,373732000
2020-05-08,7.783822536468506,7.7900494994803156,7.631633223032695,7.66550833889682,339216000
2020-05-11,8.03589153289795,8.082718925882677,7.7501938864691295,7.778838287228298,469060000
2020-05-12,7.773858547210693,8.142500246306604,7.764144447490592,8.093680327138136,493060000
2020-05-13,7.751441478729248,8.04884533424827,7.566871210946985,7.888436555350383,625852000
2020-05-14,8.001023292541504,8.006502944362586,7.659281913440745,7.812965860813262,602312000
2020-05-15,8.459583282470703,8.469296907800649,7.845096949660704,7.860789067661687,987660000
2020-05-18,8.718130111694336,8.883770081893816,8.648636311914329,8.72834257799141,774460000
2020-05-19,8.773178100585938,9.054142566130526,8.730584663711264,8.757983872797709,717320000
2020-05-20,8.93707275390625,9.00980473634849,8.85612082032211,8.957995574868523,587536000
2020-05-21,8.743038177490234,9.019269784718198,8.705426507238712,9.018274002825928,761068000
2020-05-22,8.993115425109863,9.059620917032511,8.681264690450957,8.792853063165312,1038764000
2020-05-26,8.685749053955078,9.148046532608788,8.640167324506367,9.123137730859893,770780000
2020-05-27,8.493956565856934,8.601061088518641,7.967395990303073,8.593339977535337,1175892000
2020-05-28,8.45584774017334,8.728343310781206,8.348492362293989,8.381371223565477,734896000
2020-05-29,8.84292221069336,8.84292221069336,8.453855472218748,8.523100342118731,745256000
2020-06-01,8.77392578125,8.808299268671028,8.657604554371137,8.800827101900822,389876000
2020-06-02,8.792854309082031,8.804810343591765,8.626218562748878,8.763961430009315,391320000
2020-06-03,8.737308502197266,8.833703608573678,8.6680636547622,8.789865451620612,365440000
2020-06-04,8.73830795288086,8.914488767786045,8.649593471696994,8.699930983185242,424280000
2020-06-05,8.891313552856445,8.96806558794157,8.679995446646968,8.766217431862364,481748000
2020-06-08,8.77668285369873,8.861159516512084,8.657816072835747,8.848699907443434,387736000
2020-06-09,9.016904830932617,9.080450057640956,8.723103574585048,8.771696703654069,468488000
2020-06-10,9.336625099182129,9.469446785903406,9.124060778733396,9.138265701793136,632180000
2020-06-11,8.767960548400879,9.231464254182418,8.75774342237057,9.120572123559084,583652000
2020-06-12,8.90377140045166,9.15770233076544,8.675258754258273,9.133032174458457,570908000
2020-06-15,9.144245147705078,9.15271790871858,8.715627817080607,8.786898633217294,400004000
2020-06-16,9.03933334350586,9.23694649746912,8.810322587730733,9.195330819969957,535716000
2020-06-17,9.206295013427734,9.26909211752352,9.041077600680904,9.084438592297996,408304000
2020-06-18,9.188356399536133,9.252648830578885,9.085188878411714,9.197327281675776,254408000
2020-06-19,9.231465339660645,9.414624551280685,9.19757523890359,9.21277640019517,524160000
2020-06-22,9.496109008789062,9.500594923420252,9.243424348527348,9.270088876055398,398468000
2020-06-23,9.419607162475586,9.611488167064309,9.377244305276504,9.520282163699129,375108000
2020-06-24,9.205796241760254,9.525763909915144,9.115088369454508,9.445771279921157,449372000
2020-06-25,9.459478378295898,9.474430478058899,9.152718403636332,9.32566046007241,376072000
2020-06-26,9.125557899475098,9.469448669975863,9.095654643529448,9.469448669975863,592084000
2020-06-29,9.170412063598633,9.174897979179185,8.87137669129066,9.140259752452296,342248000
2020-06-30,9.467206954956055,9.495614907817108,9.236700810075622,9.284047715046524,367892000
2020-07-01,9.499350547790527,9.544954028394578,9.382727201096621,9.490130608274994,326648000
2020-07-02,9.581337928771973,9.706184995673514,9.547446875204932,9.60800151458769,364056000
2020-07-06,9.80760383605957,9.876880274228863,9.681261507065576,9.710417575388348,315892000
2020-07-07,9.840001106262207,10.03761332716337,9.819068736124418,9.914261588677919,357800000
2020-07-08,10.183145523071289,10.192117355273028,9.933451390758673,9.961610281782187,365480000
2020-07-09,10.475202560424805,10.53600625328091,10.200588280241728,10.346866776450545,494548000
2020-07-10,10.445548057556152,10.620981673566826,10.345371165118713,10.554695830541807,497676000
2020-07-13,10.01992130279541,10.75754119269287,9.992758651355837,10.560926145450688,457076000
2020-07-14,10.343626976013184,10.369294322604768,9.754028984141096,10.042598175407388,542676000
2020-07-15,10.194357872009277,10.399445665317455,10.023409234001255,10.380756728353095,403984000
2020-07-16,10.102154731750488,10.173922714885514,9.863674030993504,9.982789851843794,344964000
2020-07-17,10.168686866760254,10.215535623057743,10.055303237367095,10.192609838190211,266284000
2020-07-20,10.476946830749512,10.497381084457215,10.12408521745937,10.241207637017371,284852000
2020-07-21,10.295283317565918,10.52603943669131,10.25366763128037,10.479189706623767,277036000
2020-07-22,10.40517807006836,10.568401127424853,10.258401467746838,10.334157256120164,367292000
2020-07-23,10.09717082977295,10.513078546007513,9.998987375672119,10.416390396871591,411660000
2020-07-24,10.161715507507324,10.331417940202419,9.745558600800747,9.843243017021607,473292000
2020-07-27,10.387983322143555,10.408167564338216,10.184887999937322,10.199341982067489,292132000
2020-07-28,10.182647705078125,10.348612346593871,10.176418374907366,10.340887711012062,271636000
2020-07-29,10.431841850280762,10.482428412987407,10.313723200733138,10.357332306514728,284508000
2020-07-30,10.579864501953125,10.58883538202943,10.26213925755088,10.341632833422555,308880000
2020-07-31,10.580611228942871,10.73187374020232,10.399445468499222,10.529276541514152,386080000
2020-08-03,10.974842071533203,11.06305748593783,10.680790690184452,10.697985276502742,412720000
2020-08-04,11.191638946533203,11.191638946533203,10.870924076098587,11.014460994108525,310336000
2020-08-05,11.25045108795166,11.335177761725884,11.130339009824512,11.20783916726812,249924000
2020-08-06,11.299044609069824,11.32147228672258,11.142798993433086,11.313248583108203,244316000
2020-08-07,11.163483619689941,11.467752133742245,11.002004891962478,11.276120139418081,342516000
2020-08-10,11.129093170166016,11.371560768390546,10.821585021376052,11.297799346575667,427796000
2020-08-11,10.815104484558105,11.100932076184446,10.761028249179992,11.038134020681973,354512000
2020-08-12,11.403461456298828,11.430125047243164,10.923011096088432,10.955406850510768,464412000
2020-08-13,11.406200408935547,11.684054397814334,11.319231238709497,11.508868860447484,374460000
2020-08-14,11.526809692382812,11.667106964479247,11.403707004210982,11.49291864273222,366436000
2020-08-17,12.297323226928711,12.369839349029562,11.779245137203514,11.813135235638537,621300000
2020-08-18,12.221318244934082,12.45581213323748,12.047379937885205,12.40995959388531,503448000
2020-08-19,12.09946060180664,12.275392314685204,12.059090218322682,12.256952437629025,622624000
2020-08-20,12.101951599121094,12.335199207651453,11.840545107530316,11.936486078152017,921388000
2020-08-21,12.64271068572998,12.767557750103402,12.156030147155567,12.162509486784066,999868000
2020-08-24,12.679339408874512,12.870971347616207,12.46727321947831,12.842313394765378,490564000
2020-08-25,12.708992958068848,12.720206319093396,12.533309363827678,12.590126197930443,289076000
2020-08-26,12.731921195983887,12.827114055891018,12.636977395177562,12.758086660677401,321244000
2020-08-27,12.58763599395752,12.808673075097298,12.526084179489208,12.740392863056682,317604000
2020-08-28,13.10546588897705,13.10571494807348,12.601840828385242,12.634236572458697,537160000
2020-08-31,13.331487655639648,13.531342380353253,12.995820618913966,13.140353802146526,500840000
2020-09-01,13.780672073364258,13.952917530269286,13.397293496321756,13.44066651527279,511316000
2020-09-02,14.304637908935547,14.68377833252665,13.859440001323161,14.660844730493723,874012000
2020-09-03,12.977519989013672,13.843983672947088,12.841168813842291,13.78839646158971,945128000
2020-09-04,12.585668563842773,13.136556166911149,11.67059615715032,12.746447207228858,1463684000
2020-09-08,11.878239631652832,12.51338103804786,11.670098963293693,11.700260294828636,795728000
2020-09-09,12.677900314331055,12.77187503774411,12.196059725414154,12.363818889099557,736200000
2020-09-10,12.275829315185547,13.027130867942166,12.131501048353536,12.951352394602926,698684000
2020-09-11,12.129006385803223,12.615582404816298,11.861040360382365,12.449069863720515,636928000
2020-09-14,12.834689140319824,13.27614719918699,12.594393139992235,13.042830742844918,1201744000
2020-09-15,12.953094482421875,13.259946265342307,12.790320850646383,13.241250784711756,727556000
2020-09-16,12.477983474731445,13.054546124538994,12.47723607394946,12.919441547050237,556384000
2020-09-17,12.42713451385498,12.553016412831665,11.999635465667216,12.096850831868165,792512000
2020-09-18,12.153684616088867,12.595641019737025,11.953770092159134,12.55700438744562,698460000
2020-09-21,12.480725288391113,12.485959946305865,11.869763212079294,11.890203576572572,721044000
2020-09-22,12.600874900817871,12.611095084373552,12.120032760929606,12.538308131409915,646452000
2020-09-23,12.088375091552734,12.689865432542552,12.044005534485787,12.538806778942002,647012000
2020-09-24,12.311969757080078,12.532823845196516,11.978944689670747,12.037025149940066,731240000
2020-09-25,12.836188316345215,12.845910234157271,12.210021308439513,12.411182469740416,588016000
2020-09-28,12.996964454650879,13.013665913811485,12.712796220684117,13.002199112626233,573808000
2020-09-29,13.18716049194336,13.40352734705288,12.895514391254116,12.899751564802479,621460000
2020-09-30,13.491022109985352,13.582753686738224,13.111881598375591,13.119110277500235,689184000
2020-10-01,13.574775695800781,13.722592759617836,13.421473888726387,13.71785731901077,525004000
2020-10-02,13.024136543273926,13.480052002064452,13.012918874543097,13.186411907767297,552496000
2020-10-05,13.602692604064941,13.604437490149598,13.184167175563138,13.197378863443367,479820000
2020-10-06,13.696418762207031,14.100735985458739,13.625127563332978,13.78964608030835,784420000
2020-10-07,13.923257827758789,14.078055411904227,13.823050944051882,13.95890391010227,418084000
2020-10-08,13.798370361328125,14.043403723419214,13.717856465318311,14.033930941011219,378900000
2020-10-09,13.722589492797852,13.783910581386095,13.620887847393016,13.726827616043073,346892000
2020-10-12,14.184490203857422,14.305137430572008,13.871905504040015,13.948680493281143,434744000
2020-10-13,14.20667552947998,14.306633256884707,13.9778453621998,14.25478494025162,344604000
2020-10-14,14.054121017456055,14.300898294489315,13.919265577728954,14.248800848206926,276100000
2020-10-15,13.929234504699707,13.964879619941257,13.727574209793564,13.770448952394167,267224000
2020-10-16,13.771202087402344,14.080298025620964,13.75225747003402,13.99579512386567,242392000
2020-10-19,13.458368301391602,13.942700290088911,13.367633254039639,13.862435512451082,298068000
2020-10-20,13.605684280395508,13.75948434227297,13.467588193477743,13.543864914965305,229212000
2020-10-21,13.485284805297852,13.751256768821637,13.438172885249852,13.585242521221673,219596000
2020-10-22,13.322015762329102,13.572033721212627,13.193142358953583,13.483044519972317,290480000
2020-10-23,13.5505952835083,13.55358678850794,13.252467942914826,13.410754310920243,233484000
2020-10-26,13.102904319763184,13.652795397077977,13.000454312740802,13.387820907265835,336896000
2020-10-27,13.357661247253418,13.402779155391,13.1530093903305,13.267175346468049,250520000
2020-10-28,12.590156555175781,13.22130994850956,12.572209425845594,13.159490579429658,376520000
2020-10-29,12.98599624633789,13.154253645097555,12.712795608646159,12.801037389221687,320080000
2020-10-30,12.497426986694336,12.898751718735854,12.264109578308071,12.812504903727957,416820000
2020-11-02,12.544042587280273,12.799295201667675,12.358834557544668,12.620817583408344,299652000
2020-11-03,12.981513023376465,13.066763325775705,12.565979012839689,12.671420551685511,272900000
2020-11-04,13.753999710083008,13.787153497267303,13.298084263597342,13.350181713613207,410228000
2020-11-05,14.118684768676758,14.297162395831098,13.950178192420632,14.121178006847186,319028000
2020-11-06,14.519508361816406,14.54617991735995,13.854454850206205,14.06857754794412,383348000
2020-11-09,13.59097671508789,14.648631574059097,13.571035567291537,14.510037221209249,582976000
2020-11-10,12.732739448547363,13.566797879335905,12.591402719774548,13.566797879335905,644068000
2020-11-11,13.378849029541016,13.395799624535597,12.910469268187597,13.015661659709846,404744000
2020-11-12,13.417485237121582,13.725832772565191,13.277145991940019,13.439670490086485,365812000
2020-11-13,13.258201599121094,13.62886677558887,13.021145259004319,13.58748777408256,346312000
2020-11-16,13.475812911987305,13.609670860642074,13.117611129544894,13.134062503547183,413776000
2020-11-17,13.383085250854492,13.556577326359829,13.264931263318093,13.512955173882425,312028000
2020-11-18,13.389567375183105,13.566050966850302,13.14652897393838,13.425960851965607,510924000
2020-11-19,13.401032447814941,13.448144369389391,13.0617752643355,13.174196318972344,565936000
2020-11-20,13.04956340789795,13.455126331671973,13.026878935134125,13.41474481319187,341088000
2020-11-23,13.101659774780273,13.343451549206788,12.977522773424152,13.132818591923678,361356000
2020-11-24,12.919940948486328,13.123594351985645,12.847403134157863,13.104151471570693,346500000
2020-11-25,13.19612979888916,13.23077838056179,12.982007117358224,12.994470451239973,259916000
2020-11-27,13.222555160522461,13.368379147144227,13.132070214358633,13.335973711129208,167276000
2020-11-30,13.362395286560059,13.373363820866928,12.93439803818068,13.226294175563769,286952000
2020-12-01,13.350932121276855,13.489277364213777,13.189653270743861,13.452883883679549,296948000
2020-12-02,13.504977226257324,13.633600512589355,13.195632260539236,13.311543078734612,283360000
2020-12-03,13.360857009887695,13.624164374715619,13.294033339943539,13.551854342027166,199520000
2020-12-04,13.522684097290039,13.524429499038396,13.353628383751987,13.4132212504212,202244000
2020-12-07,13.57105541229248,13.695229089623341,13.464585910101487,13.565570000052025,223244000
2020-12-08,13.314980506896973,13.563077716707136,13.246659679447056,13.549363709771498,271920000
2020-12-09,12.896829605102539,13.378811595997652,12.834493556769912,13.265609689866503,401300000
2020-12-10,12.93822193145752,13.034469193945974,12.815793640586305,12.835243219818663,207764000
2020-12-11,12.979113578796387,12.985845978513062,12.789362252958734,12.933233768068241,209264000
2020-12-14,13.273838996887207,13.353629066943556,13.04319579590643,13.05366820693235,270156000
2020-12-15,13.32545280456543,13.428680715377455,13.152158665126922,13.404494298023911,193016000
2020-12-16,13.207759857177734,13.401998781552264,13.177837874498268,13.387286997392327,223116000
2020-12-17,13.306251525878906,13.344401151947084,13.14392823410941,13.331683975809367,231384000
2020-12-18,13.2371826171875,13.369833127376156,13.036211292099729,13.34390131281088,342064000
2020-12-21,13.297273635864258,13.33492484549951,12.933480617301809,13.040449469251602,302332000
2020-12-22,13.243416786193848,13.302262026171132,13.019755223073906,13.284309595767821,185580000
2020-12-23,12.97512149810791,13.24017426672264,12.970883073592832,13.221224057653092,179144000
2020-12-24,12.959662437438965,13.09804852342096,12.904807368604905,13.003048268354469,97884000
2020-12-28,12.866158485412598,13.028232572525456,12.729767958168171,13.028232572525456,212564000
2020-12-29,12.909296035766602,13.038207502886355,12.808561153661778,12.891094397483993,170372000
2020-12-30,13.111265182495117,13.179086640278335,12.862918780241225,12.956172690210293,225396000
2020-12-31,13.020752906799316,13.116500786863334,12.881119828694374,13.102039159766056,192424000
2021-01-04,13.07909870147705,13.616685240425479,12.928494800361129,13.069873279195663,560640000
2021-01-05,13.369585037231445,13.408233079539716,13.052668617255039,13.065384842831413,322760000
2021-01-06,12.581406593322754,13.210252351184334,12.552981757205131,13.187811340659536,580424000
2021-01-07,13.308993339538574,13.342655332764105,12.85269403532465,12.93348091672101,461480000
2021-01-08,13.241922378540039,13.385793901900676,13.007788374230879,13.327448019630998,292528000
2021-01-11,13.585766792297363,13.924376609518959,13.327446400909752,13.383548460055362,518344000
2021-01-12,13.449374198913574,13.718417136246744,13.309991287761786,13.716421576408365,291476000
2021-01-13,13.49625301361084,13.589258672592168,13.349888472879313,13.454612578563953,210028000
2021-01-14,13.165623664855957,13.564075616795304,13.145925829368492,13.53939078283081,283120000
2021-01-15,12.825765609741211,13.290293549213,12.814794785631271,13.193298680322158,277780000
2021-01-19,12.991081237792969,13.059650314910332,12.810306141016198,12.98210407137599,226188000
2021-01-20,13.33068561553955,13.395265464056697,13.022496253759732,13.077351315897333,258572000
2021-01-21,13.831122398376465,13.962526891847379,13.21823433925245,13.383299879552478,337780000
2021-01-22,13.67652702331543,13.80543848122968,13.591500762261244,13.703955033559845,246820000
2021-01-25,13.617432594299316,13.792222906843277,13.201775917820182,13.745595479607013,251112000
2021-01-26,13.400006294250488,13.608956084690638,13.352381082541706,13.544874635958216,163980000
2021-01-27,12.88386344909668,13.198036696568142,12.760188188261171,13.195293514907451,371272000
2021-01-28,13.016761779785156,13.304754922726918,12.92649931832804,12.962155920214768,228316000
2021-01-29,12.955673217773438,13.299768427548274,12.877628563577591,13.040699478065463,271552000
2021-02-01,13.202275276184082,13.235936319850353,12.86890167954501,13.019007163226883,217204000
2021-02-02,13.521186828613281,13.536396077517402,13.250647676765091,13.36360131815735,220440000
2021-02-03,13.495006561279297,13.895203869099124,13.481043347618648,13.600229078172731,245408000
2021-02-04,13.628403663635254,13.637629085257705,13.302760262597763,13.49550299497314,201340000
2021-02-05,13.55534553527832,13.701212591949396,13.510214303137671,13.688994781359979,169152000
2021-02-08,14.400874137878418,14.43578217272252,13.691240396955779,13.691240396955779,434624000
2021-02-09,14.225835800170898,14.544996089913008,14.185192191044584,14.303131897808177,287560000
2021-02-10,14.725520133972168,14.865900849252787,14.303879573670995,14.425310076598658,485352000
2021-02-11,15.21074390411377,15.23218809135231,14.885849010894413,14.940954246799388,450828000
2021-02-12,14.922001838684082,15.251136059946582,14.736239751165302,15.010518902999053,374756000
2021-02-16,15.290033340454102,15.332173135949482,14.910780888030713,15.024731354146924,321960000
2021-02-17,14.866897583007812,15.183564806977943,14.741227712502749,15.131201806083503,274756000
2021-02-18,14.790101051330566,14.834234510595168,14.53676668190289,14.690362990778235,233868000
2021-02-19,14.887343406677246,15.137185992305723,14.807802555181839,14.98508589567165,271724000
2021-02-22,14.318090438842773,15.093550964129731,14.287420831821091,14.735990942930265,325884000
2021-02-23,14.104903221130371,14.201399687422729,13.35437662956949,14.038327793183587,391780000
2021-02-24,14.46096420288086,14.468694382045006,13.71991329290749,14.085701908686909,448320000
2021-02-25,13.272589683532715,14.337040166584162,13.181579596686198,14.008653569071164,824436000
2021-02-26,13.678523063659668,13.81815519173923,13.325950037913707,13.716422533300882,500932000
2021-03-01,13.805438995361328,13.888470650772712,13.517695986619382,13.838601625850457,353184000
2021-03-02,13.37108325958252,13.883984101644641,13.360860055661218,13.863537693802037,264116000
2021-03-03,12.771158218383789,13.416211020001251,12.765173441459293,13.391027778765883,377592000
2021-03-04,12.337798118591309,12.940962272659407,12.052049734320216,12.767168792156996,573344000
2021-03-05,12.428810119628906,12.517077981864157,11.648611779877376,12.517077981864157,542840000
2021-03-08,11.562837600708008,12.43853364324281,11.53615721112077,12.41733961683344,543112000
2021-03-09,12.491715431213379,12.5879949424893,12.031765654327883,12.102603937259296,521824000
2021-03-10,12.439836502075195,12.950419549294555,12.429111182832365,12.811237789397088,384376000
2021-03-11,12.963885307312012,13.016515667000917,12.705475788488725,12.92048450467086,299916000
2021-03-12,12.826701164245605,12.859376656505523,12.561307582910521,12.619424306120195,243964000
2021-03-15,13.161186218261719,13.176650961364134,12.738152752171693,12.835430391734757,221988000
2021-03-16,13.260958671569824,13.481704010875045,13.086855903214838,13.32605940722556,272128000
2021-03-17,13.310845375061035,13.422589637081526,12.959896649151197,13.01003218142403,243864000
2021-03-18,12.69350528717041,13.153953696747985,12.68801798151525,13.10656229172517,293896000
2021-03-19,12.816473007202148,12.892050714943613,12.583754944009304,12.720941376395766,299208000
2021-03-22,13.156198501586914,13.36397394916909,12.877335469562507,12.883322313284456,297804000
2021-03-23,13.040961265563965,13.314086726980229,12.991573614500512,13.224042396554665,222048000
2021-03-24,12.614185333251953,13.129259370912745,12.607950148357045,13.121277230506307,245840000
2021-03-25,12.506681442260742,12.685772934062374,12.244031999468016,12.47101348103624,295144000
2021-03-26,12.809988021850586,12.826949475519212,12.345299758978275,12.52588700315397,363968000
2021-03-29,12.918739318847656,13.032729113108836,12.671055100531017,12.79103078624209,273520000
2021-03-30,12.842414855957031,12.945679342388935,12.676044928817321,12.812732786313775,200204000
2021-03-31,13.317831039428711,13.439802047879107,12.95291423561033,12.985839024244282,314776000
2021-04-01,13.7802734375,13.838390160541337,13.480457409128894,13.54131921224643,308276000
2021-04-05,13.9556245803833,13.982063939291567,13.701704163053734,13.835898158240996,255672000
2021-04-06,13.829907417297363,14.022218089246618,13.742108636697177,13.967842675641931,191744000
2021-04-07,14.11126708984375,14.21103861752227,13.680251464130121,13.84911527664273,251284000
2021-04-08,14.28437328338623,14.438521199938963,14.216527457381625,14.220269710742953,244416000
2021-04-09,14.367181777954102,14.37516391880831,14.142695127627215,14.181605804476893,195172000
2021-04-12,15.174336433410645,15.317509706392366,14.10702469407602,14.257181982739741,869324000
