Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2016-08-17 00:00:00+00:00,11.218978881835938,11.479885223129111,11.218978881835938,11.349432052482525,271519
2016-08-18 00:00:00+00:00,11.153754234313965,11.479887217591257,11.088527637658506,11.479887217591257,1767366
2016-08-19 00:00:00+00:00,11.349433898925781,11.349433898925781,11.127663118104936,11.140708614612814,4735900
2016-08-22 00:00:00+00:00,11.388569831848145,11.897337077955186,11.114617078384867,11.218980158742923,2245909
2016-08-23 00:00:00+00:00,11.740792274475098,11.975607623466248,11.349431881816182,11.414658466158635,1483020
2016-08-24 00:00:00+00:00,11.897336959838867,13.045325512754408,11.766883775639668,13.045325512754408,2525979
2016-08-25 00:00:00+00:00,11.847764015197754,12.066924599099083,11.766882658566718,12.066924599099083,371646
2016-08-26 00:00:00+00:00,11.93647289276123,11.98865399057274,11.868637022304103,11.98865399057274,223415
2016-08-29 00:00:00+00:00,12.079971313476562,12.262606481743767,11.949519015092477,11.949519015092477,1390019
2016-08-30 00:00:00+00:00,11.779927253723145,12.197377757720679,11.623383979677234,12.066924586046976,4805026
2016-08-31 00:00:00+00:00,11.657303810119629,11.766884563108716,11.47988718402218,11.675566973416355,9033877
2016-09-01 00:00:00+00:00,11.349433898925781,12.406104930394145,11.349433898925781,12.406104930394145,9048130
2016-09-02 00:00:00+00:00,11.213764190673828,11.456406549550364,11.140709757377854,11.456406549550364,8127033
2016-09-06 00:00:00+00:00,11.858200073242188,12.066925338252075,10.96329186266637,11.284206259418205,56316264
2016-09-07 00:00:00+00:00,12.523512840270996,12.883563736902312,11.746011397416737,11.759056893224512,147907159
2016-09-08 00:00:00+00:00,13.126204490661621,13.277530982718114,12.630481915383257,12.640919020066784,41159318
2016-09-09 00:00:00+00:00,12.805293083190918,13.089681199921289,12.557431294889057,13.000972882415917,26618101
2016-09-12 00:00:00+00:00,12.88878345489502,12.96705466360805,12.447851153682707,12.539167859382706,13989272
2016-09-13 00:00:00+00:00,12.65396499633789,12.951398573674673,12.526121089387814,12.557429747012058,18045663
2016-09-14 00:00:00+00:00,12.614829063415527,12.68527331461099,12.523511489216881,12.625265281615011,17208658
2016-09-15 00:00:00+00:00,12.755718231201172,12.792246326711155,12.528729808568512,12.55482079873035,17208302
2016-09-16 00:00:00+00:00,12.646138191223145,12.781809929009157,12.554821493809614,12.687883955114131,17786615
