Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-07-06,26.529455184936523,26.898452246708374,26.429517321621542,26.867704037007528,27150935
2020-07-07,26.160457611083984,26.406455647449903,26.106645154267245,26.175831715633464,25148018
2020-07-08,25.945205688476562,26.42182761816683,25.806831031472512,26.145078304158726,24256545
2020-07-09,25.722274780273438,26.045149569826727,25.44552540221262,25.929837586542554,20363702
2020-07-10,26.00670623779297,26.168143601693526,25.745332562034957,25.876018627190604,24459019
2020-07-13,27.067577362060547,27.459638681986082,26.537142913170094,26.69858029089163,56569129
2020-07-14,27.08295440673828,27.22901458750735,26.813892112040417,27.190579324617428,32854129
2020-07-15,27.459638595581055,27.674888431865796,27.267453007980357,27.66720137926901,26294454
2020-07-16,27.367387771606445,27.398135978508474,27.106012558472525,27.367387771606445,18421812
2020-07-17,27.86707305908203,27.928575659524117,27.46732470156993,27.56726256367135,23347365
2020-07-20,28.059263229370117,28.92025949992164,27.920887007326236,28.820321632483353,36815693
2020-07-21,28.205322265625,28.505135855740846,28.07463619253468,28.397510939939306,23588520
2020-07-22,29.64287567138672,29.77356482359517,28.843379018235428,29.38919060049346,90705554
2020-07-23,29.527559280395508,30.303994661764982,29.35074784431102,30.157934518904824,59639536
2020-07-24,28.951000213623047,29.327687336706934,28.697315175245187,29.23543654590065,33870501
2020-07-27,28.85875701904297,29.020194382710553,28.62044604496419,28.72038081123071,27640307
2020-07-28,29.99650001525879,30.242498020700882,29.258502908039343,29.62749991620248,56393954
2020-07-29,30.181001663208008,30.327064925962468,29.558316442537873,30.211752962538128,37033660
2020-07-30,30.07232093811035,30.227573934472055,29.65314128114639,29.71524185547059,32273796
2020-07-31,29.8704891204834,30.08008049120134,29.389208931252124,29.71523925879067,28472124
2020-08-03,29.76958656311035,30.010226729800994,29.668671938013286,29.97141269220142,31036400
2020-08-04,29.800636291503906,30.025752099113717,29.567758300335576,29.738535701932562,29448549
2020-08-05,29.847206115722656,29.90930669198173,29.598803810686363,29.8627304795118,24292697
2020-08-06,29.70748519897461,30.35178072810673,29.614332759612118,30.095613080411372,20922111
2020-08-07,29.847206115722656,29.979169450135377,29.62209035637008,29.730767145099083,23097251
2020-08-10,29.800636291503906,30.01022773199667,29.699721663036787,29.924837470646597,19964552
2020-08-11,29.334877014160156,29.948123778535987,29.24172770081761,29.932596292059888,21326847
2020-08-12,29.75405502319336,29.924832395828982,29.350399698882125,29.365927184469097,19957595
2020-08-13,29.629854202270508,29.637616384601003,29.404738430275483,29.55222925786289,15340021
2020-08-14,29.54446792602539,29.800632434716572,29.443553310618604,29.505653892152914,12901276
2020-08-17,29.76958656311035,29.816159662906173,29.45908050451986,29.528946396419705,17494187
2020-08-18,29.777345657348633,29.854970603392022,29.629854826653187,29.847208420897957,10846398
2020-08-19,29.69972038269043,29.971412401041977,29.59104669645284,29.870497776925255,15690055
2020-08-20,30.05679702758789,30.111135421077936,29.598803334358575,29.637614243206862,21957455
2020-08-21,30.18100929260254,30.274161750347748,29.940369084714938,30.204295846487046,25467170
2020-08-24,30.14995765686035,30.305210713887313,29.91707963187172,30.2896863445157,25011947
2020-08-25,29.816152572631836,29.932591536638345,29.459073499158844,29.89378062937105,26221201
2020-08-26,29.536701202392578,29.707478555631692,29.23395740271714,29.64537798364495,24083689
2020-08-27,29.389217376708984,29.497894183785167,29.24949183681276,29.466842329862107,22156556
2020-08-28,29.428028106689453,29.544467083885134,29.03213496000361,29.39697625625603,32830519
2020-08-31,29.334877014160156,29.51341657926141,29.109761231836224,29.373691048696188,30032465
2020-09-01,28.628482818603516,29.358168613457373,28.341266434800755,29.334878942763464,36145560
2020-09-02,28.87688446044922,28.954509411627097,28.25587548771739,28.543091864509353,29068688
2020-09-03,28.255874633789062,29.101999372579005,28.02299666619036,29.008846937098387,35956788
2020-09-04,28.224824905395508,28.43441631726973,27.844456115243,28.325739520083296,26872257
2020-09-08,27.891035079956055,28.418891631807647,27.696971135057147,28.356791044595873,26736818
2020-09-09,28.08510398864746,28.449945352592085,28.054052132452714,28.170491131252337,27490533
2020-09-10,27.67368507385254,28.19377951028041,27.619346662816586,28.100630177864097,21650741
2020-09-11,27.99970817565918,28.030756904597112,27.51842790830018,27.743540556408085,24109301
2020-09-14,28.72939109802246,29.140808564328847,28.162720638752454,28.224821211717437,29565543
2020-09-15,28.69058609008789,28.99332686861444,28.574147089031275,28.869125683634486,22003726
2020-09-16,28.550857543945312,28.962275096471494,28.50428132418513,28.93898542603991,22208412
2020-09-17,28.581905364990234,28.69834435012631,28.372313943304142,28.55085663354215,17894390
2020-09-18,28.434419631958008,28.775971307227582,28.3878434104339,28.550858625216733,31694623
2020-09-21,27.960899353027344,28.317981650063153,27.46409462863528,28.23259138736876,26608968
2020-09-22,28.139436721801758,28.20154042855622,27.743543537584095,27.797881940167027,22727297
2020-09-23,27.945377349853516,28.24035596019239,27.922090796841292,28.209304101739285,23102521
2020-09-24,27.759071350097656,27.97642184187328,27.588293957279166,27.90655907233458,20859925
2020-09-25,27.98418426513672,28.06180920984338,27.572766752316873,27.588291117037667,14365598
2020-09-28,28.248117446899414,28.395608308978076,28.06957784823792,28.06957784823792,15044269
2020-09-29,28.07733917236328,28.36455558247394,27.968662355445375,28.279168438383188,13512491
2020-09-30,28.488752365112305,28.690581599945464,28.13943541661136,28.154962903131246,22629275
2020-10-01,28.232585906982422,28.791494234533857,28.06957071802137,28.651765592094698,22520396
2020-10-02,28.2403507232666,28.457704328821595,27.968658716322857,27.991948386119688,21461759
2020-10-05,28.527565002441406,28.62847961491506,28.20929680036378,28.356787627910094,19400029
2020-10-06,28.07733917236328,28.744924441686607,28.015238579996378,28.721634768859452,25233392
2020-10-07,28.31021499633789,28.403367438274426,27.968660204041342,28.147202904603542,22160034
2020-10-08,28.636247634887695,28.861363452711004,28.341269040764853,28.41113181706439,17857395
2020-10-09,28.558618545532227,28.81478306196078,28.403365526455705,28.58966727668582,23667465
2020-10-12,28.581905364990234,28.861359553537394,28.310213359305095,28.48875292844022,19413837
2020-10-13,28.644010543823242,28.822550141598203,28.434422209619612,28.465470946048278,21543233
2020-10-14,28.612953186035156,28.95450478935457,28.387837430343367,28.729392154765222,22120298
2020-10-15,28.372316360473633,28.519807210726103,28.26364267004404,28.434420070866466,16089205
2020-10-16,29.459083557128906,29.59105005020087,28.737162982250123,28.775973902768307,42993503
2020-10-19,29.3426456451416,30.157721822901323,29.218444452655405,29.823929167404984,31931352
2020-10-20,29.101999282836914,29.412505319412904,28.993322482145604,29.39697783281212,22384852
2020-10-21,28.783729553222656,29.07094275313255,28.768202069120292,28.993317817030064,18984859
2020-10-22,29.055423736572266,29.16410053977458,28.74492081392487,28.783734849669386,19243616
2020-10-23,29.637617111206055,29.71524517861949,29.226199589884708,29.443553184877945,30557884
2020-10-26,29.435791015625,29.513415961970683,29.0942362579396,29.396976981900785,33783124
2020-10-27,29.055423736572266,29.591045569655513,28.620719644865915,28.752682996853192,36851529
2020-10-28,27.518430709838867,28.822546122256558,27.417516088311622,28.56638159802903,33857537
2020-10-29,27.38646125793457,27.665915421959813,26.858604779710273,27.541714264860286,27545341
2020-10-30,27.541719436645508,27.58053347594109,27.04491159385419,27.35541766601246,25631067
2020-11-02,28.123910903930664,28.139435269266443,27.588292209921075,27.891032939482773,21430666
2020-11-03,28.092859268188477,28.426651852091375,28.007472137082267,28.2791641380617,21636617
2020-11-04,28.977798461914062,29.59104523852098,28.69058209126569,28.76820704078316,40870536
2020-11-05,28.53862190246582,29.252282711994027,28.53862190246582,29.213072658635937,33926995
2020-11-06,28.546463012695312,28.797423112275617,28.303348076740082,28.538621002271054,23870676
2020-11-09,30.742345809936523,32.93038654397919,30.09926626874993,32.82843410187379,230153864
2020-11-10,30.334543228149414,31.79323619373275,30.162009515953482,31.72265493719833,80091668
2020-11-11,30.193374633789062,31.52658568754127,29.72282881406461,30.49138677606784,58980997
2020-11-12,29.448345184326172,30.067898704025804,29.205230244064563,30.02084348744594,46767877
2020-11-13,30.287487030029297,30.31885822814544,29.573826169799272,29.699304655861567,40175634
2020-11-16,29.27581024169922,29.762040101451156,28.899371678342288,29.69145885619696,75530167
2020-11-17,29.79039764404297,30.170629477955938,29.608546265562637,30.162364939479783,46984500
2020-11-18,30.021846771240234,30.931097484790424,30.005314538768296,30.52606882543115,63442700
2020-11-19,29.914386749267578,30.278089531868247,29.641612815517785,30.25328960829048,43261800
2020-11-20,30.33595085144043,30.840172871884104,30.121034996890316,30.33595085144043,60633800
2020-11-23,30.187158584594727,30.658316058996437,29.9309137735411,30.60871937366988,43673100
2020-11-24,30.253293991088867,30.36901962708199,29.773871826207728,29.864797535030316,42485300
2020-11-25,30.195432662963867,30.220232590063176,29.95572315781239,30.195432662963867,26955800
2020-11-27,30.7740421295166,30.79883889850041,30.37727805977302,30.402074828756827,25277000
2020-11-30,31.666765213012695,32.071793841325025,31.07988204144885,31.369191357729775,65425900
2020-12-01,32.57601547241211,33.477001566629674,32.24537715862193,32.56775093350765,72499700
2020-12-02,33.724979400634766,34.22920142032035,33.31168307672208,33.452205466516766,84347500
2020-12-03,33.138092041015625,33.91508782280037,32.66693458832062,33.87375883019906,68570100
2020-12-04,33.34475326538086,33.43567897676757,32.972785879344876,32.972785879344876,35368100
2020-12-07,34.096946716308594,34.220936874739095,33.36954430346448,33.609256928056396,48253700
2020-12-08,35.179779052734375,35.353362726480704,34.179599699528815,34.22093184840197,87039300
2020-12-09,34.5928955078125,35.609607076559,33.99775104090748,35.60133938561298,86118500
2020-12-10,34.493709564208984,34.89874133436037,34.262264640237106,34.56810302594289,57749200
2020-12-11,33.98948287963867,34.774746389033766,33.634047850683004,34.69208839991856,60737000
2020-12-14,32.410701751708984,34.43585466864785,32.29497926843268,34.40279020108286,94809700
2020-12-15,31.99739646911621,32.38589597197047,31.584100199084123,32.28670575005886,65712800
2020-12-16,31.27826690673828,31.79902117419541,31.195608900627988,31.55930854199442,56515300
2020-12-17,31.435317993164062,31.509711459029063,30.84017341944483,31.27000198297586,52036400
2020-12-18,31.146007537841797,31.48491035723104,30.997220626578194,31.402252363506967,60259200
2020-12-21,30.89803695678711,30.914569189678392,30.509537366844416,30.815375792330677,40891800
2020-12-22,30.369016647338867,30.856706457826157,30.253291022700495,30.757513065278978,33634400
2020-12-23,30.947629928588867,31.12121679412911,30.484740029017416,30.592194811017386,36182000
2020-12-24,30.807106018066406,31.055083162900008,30.732712559296278,30.91456393700114,14790100
2020-12-28,30.435144424438477,31.063356672422486,30.31942194538907,30.881505260658525,26993700
2020-12-29,30.625261306762695,30.749251482769488,30.410348575312238,30.501274283957063,23152100
2020-12-30,30.369016647338867,30.7823129900162,30.335952183156476,30.60872612965907,24889800
2020-12-31,30.426881790161133,30.517804348536757,29.997053160198483,30.302891610156063,30796500
2021-01-04,30.426881790161133,30.53433658275085,29.98052092598439,30.476475339602153,33565700
2021-01-05,30.74097442626953,30.889761330879836,30.253284717424698,30.352478089298366,29909400
2021-01-06,30.47646713256836,30.980689104111434,30.393809136958197,30.44340582624454,34962500
2021-01-07,30.633529663085938,30.707923139659588,30.31115582913263,30.616997429047213,27809500
2021-01-08,30.691389083862305,31.022024285407515,30.501273133503577,30.71618585684791,33462400
2021-01-11,31.22040367126465,31.270000363673233,30.7079171291784,30.76577836038811,47286900
2021-01-12,30.73271942138672,31.23694151527948,30.435145519863045,31.162548039898564,47831100
2021-01-13,30.468198776245117,30.724440422446623,30.286347424850486,30.583921216878057,31027900
2021-01-14,30.377281188964844,30.55086489613358,30.26155871751902,30.40207796050299,30272000
2021-01-15,30.33595085144043,30.402076623701507,30.087973687360137,30.31941862007498,34287800
2021-01-19,30.36074447631836,30.58392484682791,30.26981878982924,30.385541244197068,33451300
2021-01-20,30.17062759399414,30.42687241556099,30.1375631357532,30.410340186440518,35400100
2021-01-21,30.15410614013672,30.24503185619054,29.88133214517668,30.079712659110996,33829700
2021-01-22,30.211963653564453,30.443411762161873,29.96398646518246,30.021847704031558,26271200
2021-01-25,30.815372467041016,30.823640159194994,30.02184429309505,30.211960221027898,31728500
2021-01-26,30.84017562866211,31.079885121886754,30.716185458938224,30.807111162975605,27718700
2021-01-27,29.955720901489258,30.616994432307813,29.897856511416773,30.575665427856826,50561200
2021-01-28,29.964075088500977,30.356801012347457,29.947363007964594,30.039277857162997,39466700
2021-01-29,29.997499465942383,30.816372293111108,29.763533524248846,30.816372293111108,60251900
2021-02-01,29.9139404296875,30.239818048631154,29.84709529150851,30.02256736516992,40395800
2021-02-02,29.237112045288086,29.89722158071106,28.635490000342706,29.880509503073366,84062400
2021-02-03,29.111780166625977,29.487794036549403,29.0616439214683,29.237119185768343,38524200
2021-02-04,29.15355682373047,29.312319995673317,28.994796839291073,29.086711688836203,34284900
2021-02-05,29.178625106811523,29.31232175965265,29.061643723079175,29.178625106811523,31749600
2021-02-08,29.095064163208008,29.25382413688604,29.028219032844767,29.212045531971107,31633900
2021-02-09,29.22040557861328,29.295608348672044,29.04493032347383,29.07835448516739,30170200
2021-02-10,29.028221130371094,29.312320126825625,28.994796969022687,29.24547180412881,29039900
2021-02-11,28.769195556640625,29.086718790548236,28.64385651529429,29.078361154456225,30885200
2021-02-12,29.011507034301758,29.203691167449097,28.71069597807001,28.777541108619705,25578600
2021-02-16,28.98644256591797,29.128493673730745,28.877818810683056,29.12013603871032,28730300
2021-02-17,29.15355682373047,29.245471673275603,28.794255059601376,28.88616990914651,26389400
2021-02-18,28.87781524658203,29.145202159165837,28.844391085633198,29.061641756793755,24052500
2021-02-19,28.777542114257812,28.978083887921372,28.744121141566684,28.96137180782413,28145300
2021-02-22,28.627132415771484,28.719047249181465,28.443305936454422,28.685626281352928,34322500
2021-02-23,28.334680557250977,28.568643282214026,28.14249643495946,28.409883317060967,37624200
2021-02-24,28.20099449157715,28.451669360668166,28.134146159817465,28.301263801712775,30686100
2021-02-25,28.259485244750977,28.501805666609627,28.025522458130986,28.259485244750977,37506100
2021-02-26,27.98373794555664,28.326327605534942,27.87511102287965,28.276191367183277,41462800
2021-03-01,28.150854110717773,28.351395889056995,28.000448573839215,28.067296895786765,30407800
2021-03-02,28.000450134277344,28.31797330621661,27.99209568732003,28.142501232580546,27670400
2021-03-03,28.73576545715332,28.78590170084621,27.94195912995222,28.000449820508805,46020200
2021-03-04,28.577003479003906,29.32067351078518,28.27619241277702,28.627136531706153,45449600
2021-03-05,28.73576545715332,28.86945891949745,28.376463679446545,28.652208238502077,30589900
2021-03-08,28.70234489440918,29.136849498397098,28.685635998586235,28.81097184228215,24352300
2021-03-09,28.785903930664062,29.12013601866294,28.777546295649394,28.861106708276978,25167100
2021-03-10,29.186983108520508,29.36245518632636,28.84439340006465,28.944662703453183,33501800
2021-03-11,29.00314712524414,29.345736759628213,28.96136852349057,29.303958157874643,24557900
2021-03-12,29.19533348083496,29.228757639800634,28.836031740712077,28.877813533170787,16342400
2021-03-15,29.588062286376953,29.604774367501427,29.212048429835164,29.253827038894574,21896100
2021-03-16,29.939008712768555,29.964075239948105,29.50450417913672,29.638197636600093,25022400
2021-03-17,29.90558433532715,30.0476322383223,29.345740794837976,29.939008496327222,42540100
2021-03-18,29.88887596130371,30.055993599524655,29.679979710403494,29.68833415793782,24729800
2021-03-19,29.68832778930664,29.930648153370136,29.638194739847396,29.872157470665588,48348900
2021-03-22,30.0810546875,30.089409133522874,29.546280891944967,29.646550181735723,25427500
2021-03-23,29.546283721923828,30.022566878427963,29.51285955962442,29.930652025856364,27970500
2021-03-24,29.755178451538086,30.02256536141543,29.554636675378376,29.6465515233056,22883400
2021-03-25,29.805309295654297,29.905581770053228,29.45436519776752,29.788600404090968,24875300
2021-03-26,30.289949417114258,30.323373574575267,29.780242172094738,29.813666329555744,27944500
2021-03-29,30.599119186401367,30.699391672814848,29.99750020543819,30.106123951130815,27004800
2021-03-30,30.172969818115234,30.607474328010248,30.09776705318142,30.57405016859449,26303300
2021-03-31,30.27324104309082,30.440358663343883,30.114481056977326,30.206395907491686,26582700
2021-04-01,30.331735610961914,30.457074639056295,30.097772825189896,30.331735610961918,21319900
2021-04-05,30.31501579284668,30.55733615199642,30.16461027251257,30.448709234532213,22096900
2021-04-06,30.122838973999023,30.415295640011042,30.081060360998407,30.298311061103924,20722900
2021-04-07,30.005855560302734,30.281600125029488,29.88051654224446,30.106124862247174,21933800
2021-04-08,30.04763412475586,30.20639730572186,29.972431351536077,30.04763412475586,18129400
2021-04-09,30.582406997680664,30.7578822545348,29.997500099845304,29.997500099845304,31686700
2021-04-12,30.891572952270508,30.9417060033135,30.3567991577903,30.482134972901022,29944900
2021-04-13,31.050334930419922,31.459772936214787,30.824726623655824,31.259231156589998,33967400
2021-04-14,31.058685302734375,31.23416053220129,30.883213260770496,31.058685302734375,23842900
