Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-01-02 00:00:00+00:00,40.07212448120117,40.637727496436796,39.88359232218806,39.98642834247686,27913900
2015-01-05 00:00:00+00:00,39.70363235473633,40.04642021227634,39.63507282176925,39.73790885212141,39673900
2015-01-06 00:00:00+00:00,39.120887756347656,40.063558411327804,39.02662003702997,39.7464787574306,36447900
2015-01-07 00:00:00+00:00,39.61793518066406,39.81503894545161,38.98377581032129,39.403691531664734,29114100
2015-01-08 00:00:00+00:00,40.78341293334961,40.92052871030609,40.037846100467384,40.063554287053606,29645200
2015-01-09 00:00:00+00:00,40.44063186645508,40.98052680208878,40.19211170671151,40.800562913243816,23944200
2015-01-12 00:00:00+00:00,39.93501281738281,40.7405709885226,39.729340755588574,40.637731688527,23651900
2015-01-13 00:00:00+00:00,39.72934341430664,41.057653405039076,39.47225168530983,40.25209844908942,35270600
2015-01-14 00:00:00+00:00,39.38656234741211,39.62651752246592,39.095190774853556,39.38656234741211,29719600
2015-01-15 00:00:00+00:00,38.97520065307617,39.74647902625709,38.91521269839525,39.60936323425808,32750800
2015-01-16 00:00:00+00:00,39.62649917602539,39.660775668792574,38.70953352617026,38.82951269269848,35695300
2015-01-20 00:00:00+00:00,39.75504684448242,39.97786204692915,39.052328010485795,39.67791900811214,36161900
2015-01-21 00:00:00+00:00,39.35226821899414,39.54080365869001,38.97520060870075,39.369408101611796,39081100
2015-01-22 00:00:00+00:00,40.38921356201172,40.39778186955498,39.48939089143091,39.746482616011335,35898000
2015-01-23 00:00:00+00:00,40.43206024169922,40.61202411578102,40.10640899162367,40.586315924940344,26211600
2015-01-26 00:00:00+00:00,40.286373138427734,40.389212440683686,39.62650559566075,40.277804831122346,42525500
2015-01-27 00:00:00+00:00,36.55854797363281,37.02131518991796,36.08721244701632,36.80707147153777,169164000
2015-01-28 00:00:00+00:00,35.29877853393555,36.66993969756246,35.27307034500635,36.62709162631437,84507100
2015-01-29 00:00:00+00:00,36.00151062011719,36.095778373033546,34.95600356647081,35.075979517782734,63585300
2015-01-30 00:00:00+00:00,34.62178039550781,35.633010838315066,34.5789290437336,35.607299373430706,78004900
2015-02-02 00:00:00+00:00,35.375911712646484,35.45303956018098,34.47608900414318,34.78460039428118,50352500
2015-02-03 00:00:00+00:00,35.65013122558594,35.93293432686735,35.178795992547926,35.67584267876458,52082400
2015-02-04 00:00:00+00:00,35.8558235168457,36.17290325763679,35.4444760309034,35.94151968383814,41614800
2015-02-05 00:00:00+00:00,36.37857437133789,36.541398377179114,35.87295919950596,36.181470595077826,36548200
2015-02-06 00:00:00+00:00,36.34429931640625,36.66995063943913,36.12148731797276,36.575682893105984,34616600
2015-02-09 00:00:00+00:00,36.301448822021484,36.6271001234317,36.1729013093572,36.19861277334948,31381100
2015-02-10 00:00:00+00:00,36.50711441040039,36.6528017833848,36.14718666967149,36.62709359307516,29670700
2015-02-11 00:00:00+00:00,36.318580627441406,36.549964137294914,36.17289326089735,36.549964137294914,38262500
2015-02-12 00:00:00+00:00,36.92703628540039,36.92703628540039,36.42998943960991,36.55853693947951,33268800
2015-02-13 00:00:00+00:00,37.59547424316406,37.59547424316406,36.97845476307092,37.17555852592971,40264900
2015-02-17 00:00:00+00:00,37.61273956298828,37.975228803046434,37.2761381784667,37.94933765514619,33695700
2015-02-18 00:00:00+00:00,37.569583892822266,37.71630808224364,37.44875414410097,37.655893207883,27111700
2015-02-19 00:00:00+00:00,37.5436897277832,37.56958087403916,37.15530607212654,37.26750652650813,27603400
2015-02-20 00:00:00+00:00,37.854393005371094,37.87165486533319,37.36244151972234,37.55231539457912,29721100
2015-02-23 00:00:00+00:00,38.10468292236328,38.13920334800926,37.67314632434042,37.71629932567012,32518800
2015-02-24 00:00:00+00:00,38.052913665771484,38.234158324507554,37.90618944748678,38.1046992649951,25271700
2015-02-25 00:00:00+00:00,37.96659851074219,38.05290452969606,37.80261246542082,37.93207478621521,29759800
2015-02-26 00:00:00+00:00,38.027008056640625,38.17372892678604,37.880283894132084,37.966593193361554,28957300
2015-02-27 00:00:00+00:00,37.845760345458984,38.14783795558249,37.68177761472666,38.08742309203041,33807700
2015-03-02 00:00:00+00:00,37.87166213989258,38.13921278978955,37.586846334354,37.69041422165722,31924000
2015-03-03 00:00:00+00:00,37.353816986083984,37.828510006338334,37.18983421968221,37.5954797852218,31748600
2015-03-04 00:00:00+00:00,37.16393280029297,37.293391803562066,37.0085793624797,37.12077650684033,25748700
2015-03-05 00:00:00+00:00,37.207096099853516,37.31929656763281,36.95680401494734,37.17257237248083,23193500
2015-03-06 00:00:00+00:00,36.55978775024414,37.20709276482392,36.37854313632906,37.11215416924072,36248800
2015-03-09 00:00:00+00:00,36.98268508911133,37.22434782252014,36.413056912101126,36.413056912101126,32108000
2015-03-10 00:00:00+00:00,36.27497100830078,36.861861136121526,36.27497100830078,36.551154210526605,39159700
2015-03-11 00:00:00+00:00,36.23182678222656,36.56842493575202,36.110997013511195,36.51664263051073,32215300
2015-03-12 00:00:00+00:00,35.40327835083008,35.94701562354828,35.265186710878645,35.67083234364541,59992500
2015-03-13 00:00:00+00:00,35.7139778137207,35.79165455054496,35.0494109080829,35.12708764490715,58007700
2015-03-16 00:00:00+00:00,35.869319915771484,35.93836405307981,35.62765720428572,35.79164320357297,35273500
2015-03-17 00:00:00+00:00,35.99015426635742,36.10235470785997,35.51546464942628,35.705338520780884,31673400
2015-03-18 00:00:00+00:00,36.68061828613281,36.96543407904203,35.67082402188441,35.75713004208279,44194800
2015-03-19 00:00:00+00:00,36.49938201904297,36.75830343124076,36.438967132608965,36.47348757316812,33879100
2015-03-20 00:00:00+00:00,37.008602142333984,37.09490819763723,36.67200391734036,36.73241881452563,71904500
2015-03-23 00:00:00+00:00,36.9913215637207,37.22435174601789,36.92227412050821,37.00858342452383,26246100
2015-03-24 00:00:00+00:00,37.02585220336914,37.2588791368426,36.89638986933817,36.9222810191988,25513300
2015-03-25 00:00:00+00:00,35.78303146362305,37.05175073746606,35.76576959615445,37.04311815754947,43469900
2015-03-26 00:00:00+00:00,35.567256927490234,35.91248763261984,35.31696483088946,35.575889505918674,37495600
2015-03-27 00:00:00+00:00,35.360103607177734,35.75711641658767,35.23927390799752,35.48956258814408,34401400
2015-03-30 00:00:00+00:00,35.35148620605469,35.852070365925655,35.30833319387776,35.4723159570956,35049700
2015-03-31 00:00:00+00:00,35.09257125854492,35.41190755789265,34.98900335190649,35.196139165183354,34887200
2015-04-01 00:00:00+00:00,35.14434814453125,35.17886857660898,34.79048819991686,35.04077697120735,36865300
2015-04-02 00:00:00+00:00,34.773231506347656,35.16161523313224,34.62650730184501,35.09256777398651,37487500
2015-04-06 00:00:00+00:00,35.860694885253906,36.05920134877577,34.678285388465696,34.816376984496706,39223700
2015-04-07 00:00:00+00:00,35.84343338012695,36.17140215859356,35.65355949142598,35.912480825009766,28809400
2015-04-08 00:00:00+00:00,35.748504638671875,35.981534890808504,35.4205390622108,35.78302837062492,24753400
