Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2020-02-11,24.624759674072266,25.020566388123942,24.502248705392606,24.549369945538693,8685935
2020-02-12,25.114810943603516,25.218474503353445,24.77554999642994,24.846228326052636,6874129
2020-02-13,24.76140785217285,24.893343420426675,24.233665579157567,24.478689283974195,6760485
2020-02-14,24.916906356811523,25.23260842559357,24.79910678629143,24.949889810987074,4158295
2020-02-18,24.865074157714844,24.94988849638188,24.445708559899757,24.64361104773426,5139862
2020-02-19,25.13365364074707,25.251453198850978,24.855648244045298,24.92632656034087,5512759
2020-02-20,24.949888229370117,25.161928506789877,24.638899368904884,25.133654696592036,5310724
2020-02-21,24.370317459106445,24.88392381825761,24.130008667038542,24.832091154181395,4403144
2020-02-24,22.76353645324707,23.49860415809743,22.34417082411795,23.451484683495426,7265770
2020-02-25,21.778736114501953,23.182904777652162,21.755175487857418,23.112224670927446,6799550
2020-02-26,21.642086029052734,22.306473618661318,21.34523139600766,22.014332174203812,6851242
2020-02-27,20.525348663330078,21.458318815316638,20.214358021598365,20.98240913567988,11049984
2020-02-28,19.064638137817383,20.3133122487506,18.470930604049073,19.413325456878216,16947084
2020-03-02,19.974048614501953,20.021168088992248,18.56516870244482,19.187148248208857,7908770
2020-03-03,19.68661880493164,20.596028396775537,19.5122751514277,20.10598443788223,9216475
2020-03-04,20.440532684326172,20.440532684326172,19.408610393540123,20.021167077380596,6008377
2020-03-05,19.24840545654297,20.05415148231062,19.078774994256413,19.8044180909571,7139103
2020-03-06,18.6688289642334,19.262536365989032,18.197630755986822,18.376687564615555,8400837
2020-03-09,17.080894470214844,17.34005242393682,16.708650150937697,17.189271194266063,10960804
2020-03-10,18.44265365600586,18.555741788465596,16.727496650560706,17.764130180872332,9943920
2020-03-11,17.406024932861328,18.16465152919787,17.231683044780844,17.73586304601864,9386942
2020-03-12,15.426994323730469,16.45420518031402,15.224380420077471,16.011278958882293,13329588
2020-03-13,16.93953514099121,16.93953514099121,15.61547163709472,16.576713671036178,9643038
2020-03-16,15.177262306213379,16.16677661037681,13.749534043192343,13.749534043192343,10100379
2020-03-17,14.757895469665527,15.766258074571164,14.249002308427736,15.459978830806717,9976277
2020-03-18,13.603460311889648,14.206593227618049,12.02023873543869,13.66471668437627,9067711
2020-03-19,15.059462547302246,15.412859495502598,13.278336466889666,13.664718643393478,8396299
2020-03-20,15.309197425842285,17.382463147464396,15.087734302199477,15.474114698204442,13518799
2020-03-23,15.992432594299316,16.83587526426909,14.856846700616334,15.54950634325306,7340349
2020-03-24,18.30600929260254,18.310720707725157,16.270436803267742,17.179848087655024,7084254
2020-03-25,18.536897659301758,19.978761103668525,17.985596409041293,18.5510336797294,7389280
2020-03-26,20.044729232788086,20.214359699994976,18.612288659724946,18.81961577142711,6317941
2020-03-27,18.258888244628906,19.314369265526597,18.03271374015083,18.956259190134208,6310246
2020-03-30,18.753643035888672,19.399183082803976,18.27302377815582,18.711236758153678,6928979
2020-03-31,18.635848999023438,19.31908404621364,18.32485833622891,18.593440939568453,3495761
2020-04-01,17.387176513671875,18.310722114374794,17.203408258061252,17.7876947064937,4866207
2020-04-02,17.500263214111328,17.929053454009033,17.043202707586563,17.236393797658582,3894307
2020-04-03,17.17042350769043,17.754708138828107,16.74163330789744,17.4201586540763,4084899
2020-04-06,18.334280014038086,18.442654966540925,17.8630817929169,18.126952938601438,6457629
2020-04-07,18.079832077026367,19.21541594316365,17.97616854730136,18.81018642631436,7205396
2020-04-08,19.026941299438477,19.173012903235325,18.188210091223613,18.2824490348048,6720038
2020-04-09,19.58295249938965,20.143676478658822,19.385050022777495,19.634785155888345,8348158
2020-04-13,19.064638137817383,19.469867764945125,18.8101915452856,19.158878864346434,3434006
2020-04-14,19.47928810119629,19.955195952427395,19.224841564419652,19.40860801508934,5004120
2020-04-15,19.059926986694336,19.253118084928836,18.659408769710183,18.86202447269105,4119427
2020-04-16,19.366201400756836,19.40860945556847,18.786629971290036,19.196570954718812,3042169
2020-04-17,19.55939483642578,19.91750497835896,19.31908426993996,19.860960898430832,6397453
2020-04-20,19.30023765563965,19.67719524918644,18.918568646301274,19.008094412385386,4069510
2020-04-21,17.622774124145508,18.918565765471094,17.52853341020274,18.814902221380024,7012437
2020-04-22,18.258888244628906,18.470926731751575,17.853656929246235,18.046849757506234,7617950
2020-04-23,18.334280014038086,18.74422097691844,18.23532789110428,18.475638416449385,2845855
2020-04-24,18.701814651489258,18.83846165173645,18.141090631632963,18.532184198287332,3493788
2020-04-27,18.937416076660156,19.135318591558246,18.85259995318577,18.92328005608109,3014349
2020-04-28,19.243688583374023,19.488712285550847,18.942122586733326,19.314368667964292,5056996
2020-04-29,20.445247650146484,20.57718147423898,19.50756422206392,19.573531134110166,6579363
2020-04-30,20.115402221679688,20.46408766798797,19.950483213846386,20.261473798871307,3432231
2020-05-01,18.847885131835938,19.785566643582573,18.74422159072301,19.59708876752888,3702926
2020-05-04,19.107046127319336,19.11647073189963,18.277739440142916,18.69239367033551,2514589
2020-05-05,18.937416076660156,19.63007576540788,18.918568640291003,19.319085085877276,2149781
2020-05-06,19.07877540588379,19.38034146677008,18.946839810943857,19.130606296819803,2265201
2020-05-07,19.672481536865234,19.710176405215083,19.25311593052376,19.34735487460697,2209365
2020-05-08,20.56775665283203,20.638434973697546,19.912791918565446,19.97875882422888,4143695
2020-05-11,20.435821533203125,20.624299424077062,20.040014770592336,20.383988871966757,3142200
2020-05-12,19.908079147338867,20.63372399088581,19.908079147338867,20.515924422696628,4281805
2020-05-13,19.333221435546875,20.12012002057082,19.0128061751611,19.955199201731098,4291472
2020-05-14,19.724315643310547,19.74316308056152,18.518051287906147,18.923280941450923,3262750
2020-05-15,19.832685470581055,19.912790161198394,19.116467082270248,19.394472472412524,3069593
2020-05-18,20.629011154174805,20.91172797049833,20.049437956973733,20.200220968296346,3665439
2020-05-19,20.75152587890625,21.175602953228353,20.539487341745197,20.539487341745197,4253591
2020-05-20,21.04366111755371,21.185021282592768,20.61958416885313,20.93057475873076,4144484
2020-05-21,20.916440963745117,21.22271839851206,20.515922817873477,21.057799370589443,3477018
2020-05-22,20.29446029663086,20.638434380289876,19.73844771005479,20.449956499122955,5418450
2020-05-26,20.94942855834961,21.250994637832108,20.916445100882864,21.10021159809086,3831961
2020-05-27,21.472455978393555,21.472455978393555,20.58189206232515,21.20387337893248,5659748
2020-05-28,21.477170944213867,21.764601026272185,21.31696328650555,21.33109930845655,8541906
2020-05-29,23.390228271484375,23.55986051410634,22.617465667971985,23.088662204434783,23420102
2020-06-01,23.263002395629883,23.465616290952603,22.749397875058744,23.201746908215444,7528179
2020-06-02,23.159339904785156,23.39022584680818,22.90960475561891,23.277139469991713,5828439
2020-06-03,22.999130249023438,23.35252891338465,22.952010781750293,23.324256878379078,5198658
2020-06-04,23.18290138244629,23.201748817076314,22.688144254249757,22.824791258432573,5245812
2020-06-05,23.804882049560547,24.195975646186074,23.29598887774755,23.29598887774755,8202353
2020-06-08,24.3420467376709,24.521101804390938,23.936817129811132,24.031056078650515,7115624
2020-06-09,23.57399559020996,24.172416284673083,23.508026907429368,24.172416284673083,4731057
2020-06-10,23.272428512573242,23.66823349902912,23.069812830862503,23.59284198859902,2883540
2020-06-11,21.953075408935547,22.735262523346982,21.887106731411258,22.612749771718605,6145698
2020-06-12,22.09914779663086,22.937879082326745,21.717478798622913,22.791809238244724,3785003
2020-06-15,22.174537658691406,22.339456699493425,21.496014061073875,21.5808301757293,4336259
2020-06-16,22.4666805267334,22.947301622655267,22.207522544652228,22.862485509301315,3159957
2020-06-17,22.391294479370117,22.909610569974973,22.367733851065793,22.50909407447368,4104235
2020-06-18,22.34417152404785,22.400713831416223,22.01904483393816,22.25935540318217,4487391
2020-06-19,23.050968170166016,23.333685038390357,22.64573853119387,22.777672360415036,6059478
2020-06-22,22.75411033630371,23.211170805444645,22.542071828087106,22.904893354289232,3595003
2020-06-23,23.093372344970703,23.333681110546696,22.777668526167,23.00855623485551,10216983
2020-06-24,25.020566940307617,25.868720910320818,24.36560225703993,25.84516206293625,31476453
2020-06-25,24.31377410888672,24.756698576260003,23.927391945520977,24.704867687617597,7400723
2020-06-26,24.620052337646484,24.935754414312502,23.93681729405974,24.130008381752184,10050659
2020-06-29,25.331560134887695,25.40695164596635,24.417437398105797,24.81795557648991,7782696
2020-06-30,25.8875732421875,26.024220247786094,25.17135298673943,25.35983088140977,6045272
2020-07-01,25.576580047607422,26.184425275921868,25.477627921488352,25.944112969632705,5496778
2020-07-02,25.326847076416016,26.264530441003707,25.312711057190644,25.99123466038269,3671556
2020-07-06,25.47292137145996,25.760351428422247,25.331562937501218,25.68024849316651,3368306
2020-07-07,24.949888229370117,25.421086481580417,24.916904777285446,25.26087886304389,3580008
2020-07-08,25.51532554626465,25.51532554626465,24.926327728150298,25.062976498662984,4085294
2020-07-09,25.298574447631836,25.633125712686624,24.973449559452177,25.633125712686624,2747008
2020-07-10,25.176063537597656,25.298574519568085,24.935752988899175,25.209048763920045,2285129
2020-07-13,24.393877029418945,25.298575171794177,24.384454198691273,25.209049413838063,4150008
2020-07-14,24.73784828186035,24.766120317200155,24.06874758297132,24.19597174200044,2630404
2020-07-15,24.822668075561523,25.15721758810285,24.577644323951706,24.827379491081945,3846166
2020-07-16,27.847755432128906,29.0398837354993,27.588597413693403,27.62158087133284,50015945
2020-07-17,28.44617462158203,28.57339702928842,27.301165859389563,27.687548044557193,11194999
2020-07-20,28.955066680908203,29.14354635058409,28.356645990528328,28.41319006875196,6124389
2020-07-21,28.77130126953125,29.449824913814542,28.766588080698273,29.072867333657157,5450018
2020-07-22,29.10114097595215,29.454537951026765,28.832558352826844,28.903236683916465,5695459
2020-07-23,28.98805046081543,29.633590632557304,28.705331839732857,29.101138618531937,4228534
2020-07-24,28.648784637451172,28.841977476890325,28.380203838573784,28.578106319792727,2538265
2020-07-27,28.72418212890625,28.903235430013112,28.483869784716912,28.672349463599748,2799687
2020-07-28,27.9749755859375,28.710043245828135,27.909006906962656,28.573394472669023,3281099
2020-07-29,28.125757217407227,28.37077916754874,27.89015809721977,28.00324446912797,3532459
2020-07-30,27.87602424621582,28.03623187318316,27.381267119283898,27.84304079239542,3671161
2020-07-31,28.191722869873047,28.2341309224114,27.565030230959298,28.102195350028225,3420985
2020-08-03,28.49800682067871,28.667637285918254,27.974977631880684,28.229424216344352,3327070
2020-08-04,28.42261505126953,28.58282091075786,28.18230271561964,28.483868772549084,3335159
2020-08-05,28.55925750732422,28.82312866806124,28.44617113358587,28.625226184112737,2275856
2020-08-06,28.719467163085938,28.856114168207636,28.229423220086364,28.394340490743026,3726208
2020-08-07,28.648784637451172,28.700617295156434,28.29538772953345,28.634650392486286,2072834
2020-08-10,29.13412094116211,29.24249590595596,28.724179931789564,28.823130292737098,3092086
2020-08-11,28.997472763061523,29.77494846601646,28.92208125497171,29.327310832605523,4107589
2020-08-12,29.13412094116211,29.35087087074981,28.884385784716603,29.26134334043997,1955046
2020-08-13,28.064504623413086,29.035169694103793,28.036232584218975,28.841980381625156,5350381
2020-08-14,28.229421615600586,28.436746932588843,28.0739254113487,28.16816612620724,2139719
2020-08-17,28.125757217407227,28.596953684573638,28.10219659610508,28.36606775257171,1871588
2020-08-18,28.281253814697266,28.441461441507823,28.092774149437275,28.092774149437275,1631276
2020-08-19,28.20115089416504,28.59224447078803,28.139893628705234,28.42261401326238,3573103
2020-08-20,28.111623764038086,28.252982185122328,27.951416134909017,28.158743237732832,1906510
2020-08-21,28.48858070373535,28.59224425288005,27.94670410828407,27.965551542708027,4371182
2020-08-24,29.00689697265625,29.308464792564237,28.818419080073475,29.167104599918517,2523467
2020-08-25,28.573396682739258,29.16710597339165,28.483869147584016,29.006898338585238,2681110
2020-08-26,29.275480270385742,29.341448952945054,28.667636746999072,29.12940865887085,4099499
2020-08-27,29.416841506958008,29.770238463164556,28.964492410016728,29.49694443874696,7382966
2020-08-28,31.197961807250977,31.862351119576505,30.53357604134248,30.87755012166167,17972452
2020-08-31,31.136709213256836,31.7445509279628,30.830429988495755,30.89639689399673,5917619
2020-09-01,31.273359298706055,31.49481888622353,30.96236685485725,31.296918150191797,4548357
2020-09-02,32.262874603271484,32.328841517296375,31.259224233038662,31.537227909744825,4577755
2020-09-03,30.882261276245117,31.885911529824373,30.345096102046558,31.62675354643701,4005387
2020-09-04,30.462900161743164,31.19325293175538,29.74667986553897,30.78802508051315,4566114
2020-09-08,30.2273006439209,30.90111287135956,29.548775227657796,29.708982863887798,5832188
2020-09-09,31.49481773376465,31.74926608760289,30.533579036294523,30.67964887514563,6426653
2020-09-10,30.83514404296875,31.72099296975683,30.646662605135695,31.607904816340447,3963757
2020-09-11,31.28278350830078,31.452415757873933,30.759754285201225,30.967081408095858,3386852
2020-09-14,31.499534606933594,31.937747721161767,31.32519270837448,31.570214713489396,4197755
2020-09-15,31.617334365844727,32.10266516225873,31.442988929695126,31.80581227617215,2875450
2020-09-16,31.74455451965332,32.30527859947966,31.72570885675915,31.885914723447375,4367433
2020-09-17,31.36288070678711,31.87648700420644,30.858700785787025,31.254505749301906,4471213
2020-09-18,31.273359298706055,31.645605465701287,31.01420129311039,31.395870291416415,21878202
2020-09-21,30.863414764404297,30.872841142148104,30.024687023091126,30.519440637193107,4275294
2020-09-22,31.245086669921875,31.254509501055214,30.613682509222123,31.155557361694147,2148794
2020-09-23,30.915245056152344,31.730413836604313,30.792734079672563,31.67386976339564,4193414
2020-09-24,30.802160263061523,31.084877113466284,30.32153913488124,30.689072104332652,3206322
2020-09-25,30.96707534790039,31.033042249907805,30.45818224518797,30.627814461564434,2413768
2020-09-28,31.716276168823242,31.871772362060153,31.32047122336432,31.480680604595843,3783622
2020-09-29,32.22988510131836,32.272293157517396,31.51837806911867,31.80109489736176,2713467
2020-09-30,31.895341873168945,32.45606957532913,31.650319851031036,32.22518002906645,3286229
2020-10-01,31.82465934753418,32.281718072048406,31.62675507249486,32.12622540236346,2183716
2020-10-02,31.645599365234375,31.86705891006008,30.967074074056914,31.047176990800633,1975565
2020-10-05,32.140350341796875,32.18747157837619,31.711563757082843,31.989570896142762,4981036
2020-10-06,31.796382904052734,32.45606262091512,31.664449088530624,32.08381647789961,3792698
2020-10-07,31.763391494750977,32.211027239127496,31.60318568976876,32.187468396375095,4220050
2020-10-08,32.3524055480957,32.61627679285031,31.777545346634216,31.80581739237286,4895013
2020-10-09,32.22517395019531,32.719931090711896,32.2016150996233,32.555012043873035,2297559
2020-10-12,32.630409240722656,32.75292024336171,32.27700870770829,32.34768881431116,1562221
2020-10-13,33.22410583496094,33.47383738719487,32.77175687277811,32.98379356476758,3167454
2020-10-14,33.29008102416992,33.66703681339937,33.11573560255485,33.33719872461494,2077372
2020-10-15,33.00265121459961,33.172279902321655,32.441923622777985,32.76233888290215,2558192
2020-10-16,33.054481506347656,33.553948276031676,33.040345487091635,33.37018357212065,2992055
2020-10-19,32.74820327758789,33.41259265661963,32.62097910037423,33.17228032188271,2087631
2020-10-20,32.7057991027832,33.16757461870627,32.686953438569404,33.045063615645326,1474620
2020-10-21,32.90369415283203,33.24766821184872,32.68223106243885,32.85186327118686,3767641
2020-10-22,32.408939361572266,33.18170363813385,31.93774111297368,33.18170363813385,2001214
2020-10-23,32.126224517822266,32.44663622574553,31.96601511744336,32.39009214871971,2602979
2020-10-26,30.50531005859375,31.80110016920633,30.128350678695174,31.735133252988955,3910486
2020-10-27,29.954004287719727,30.623103274226413,29.916305872895002,30.533577518456386,1867642
2020-10-28,28.60166358947754,29.42154727866096,28.58752934529269,29.2330694110288,3457485
2020-10-29,28.5168514251709,28.75716196590771,28.18701335854357,28.502715406703526,3550216
2020-10-30,28.394336700439453,28.681768464894617,27.744085215763064,28.479152805348363,3561265
2020-11-02,28.408479690551758,28.959779153735173,28.300102945596525,28.832556746295534,2206603
2020-11-03,29.096424102783203,29.624164677237268,28.747738587741413,28.7760106258811,1673893
2020-11-04,29.322603225708008,29.708985443167798,28.90323754965726,29.435691395972878,3366135
2020-11-05,30.396926879882812,30.439334936620682,29.685419838642765,29.77965878258786,3003301
2020-11-06,30.43462562561035,30.571272627779525,29.873898051450066,30.49587934395314,1501650
2020-11-09,30.269702911376953,31.122570047504027,30.246140518181363,31.06602597810148,2973508
2020-11-10,30.44405174255371,30.71734577639357,29.81264755132004,30.222588602079835,3444266
2020-11-11,30.571271896362305,30.75503659341133,30.189602937118956,30.75503659341133,1970830
2020-11-12,30.354524612426758,30.83043255575983,30.128348293112854,30.557138534200497,2410809
2020-11-13,31.150840759277344,31.188539172514414,30.519436667769533,30.60896596618626,2973903
2020-11-16,31.735124588012695,31.810517861974084,30.91524268227691,31.348742481700402,2832636
2020-11-17,31.975439071655273,32.135648477663416,31.362884126381186,31.494817946465638,1966094
2020-11-18,31.852928161621094,32.40422938694414,31.777538420362212,32.253446358008965,2527413
2020-11-19,32.277000427246094,32.38066573914155,31.433559646472766,31.78695654240758,4564141
2020-11-20,32.20161437988281,32.60213256274195,32.182765171996074,32.366533423035555,2840331
2020-11-23,32.69165802001953,32.908407949845206,32.29585302937759,32.32412506773896,2931286
2020-11-24,33.13929748535156,33.219400411999914,32.70108443663754,32.983801274175946,5787006
2020-11-25,32.67752456665039,32.9743809927537,31.688013785558624,32.90370089130053,8768407
2020-11-27,32.898983001708984,33.087460881042226,32.52673688485477,32.682233085834056,2779365
2020-11-30,32.52674102783203,33.18170759352715,32.046119891822954,33.096891473098935,4739935
2020-12-01,33.22882080078125,33.34662213424503,32.54087264560055,32.91311875950885,6792842
2020-12-02,33.22882080078125,33.50211478757674,32.82830265055501,33.26651566706618,4693964
2020-12-03,33.4125862121582,33.69530300501988,33.02620411275556,33.370178161266445,4426623
2020-12-04,33.97331619262695,34.05813230947995,33.29008116200667,33.47384586877084,5061337
2020-12-07,33.16285705566406,34.22776461433651,32.964952782595674,34.034573529908855,6222645
2020-12-08,33.86494445800781,33.88850331057666,33.04977198566538,33.134588110614445,3625585
2020-12-09,33.70472717285156,34.383248849841166,33.45970171272127,33.992157134679296,4662396
2020-12-10,34.0015869140625,34.03928178239743,33.12987047540761,33.431436514921444,4902116
2020-12-11,33.75656509399414,34.18064211721511,33.52567914813594,33.7895467740212,2887091
2020-12-14,34.128814697265625,34.383259518483264,33.8885023500546,33.92620076879745,4259312
2020-12-15,34.7460823059082,34.812049218028804,34.105251754520175,34.548178023128884,3963362
2020-12-16,34.80733108520508,35.00523533987454,34.70366931608479,34.84502595157455,3201982
2020-12-17,35.203147888183594,35.25497878495477,34.929850289971,34.94869950080499,3632490
2020-12-18,34.35969543457031,35.523551481825024,34.105247105680405,35.339786790710455,9961677
2020-12-21,34.425662994384766,34.55760034957605,33.46913401472917,34.07697571917142,3446042
2020-12-22,34.270164489746094,34.80732961183698,34.1853519306091,34.72722669428618,2565492
2020-12-23,34.585872650146484,34.79791295162408,34.10996470205343,34.350277043728035,3252096
2020-12-24,34.3926887512207,34.81676585272996,34.27960057844014,34.755508577001194,3294318
2020-12-28,34.32670974731445,34.750786743333684,34.13351868234361,34.6565478049313,6292884
2020-12-29,33.69060134887695,34.73665975930682,33.619921247305,34.36912323113265,8200972
2020-12-30,34.16178894042969,34.42094689415167,33.70001710236751,33.7754068305987,8683962
2020-12-31,34.53404235839844,34.571737230509996,33.912064556096276,34.26074832935892,2456188
2021-01-04,34.15708541870117,34.81676161779088,33.78012607075672,34.81676161779088,6927203
2021-01-05,34.61414337158203,34.85916889276009,33.69059955077896,33.87907744729991,4051555
2021-01-06,34.90157699584961,35.44816862626387,34.35498891185306,34.548180016909456,5155844
2021-01-07,35.971195220947266,35.97590486332838,35.11832792628881,35.33979105714219,4542635
2021-01-08,36.385841369628906,36.475370667158884,35.69318356970117,36.09370172164595,5304213
2021-01-11,35.63663864135742,36.20678545183422,35.63663864135742,35.93820465852565,2937402
2021-01-12,36.16437911987305,36.169092308196504,35.613077942712856,35.74501529801568,2739511
2021-01-13,33.56338119506836,35.33036976081023,33.06862397109048,35.221994774196176,15098974
2021-01-14,34.515193939208984,34.79791077709458,33.57751057529995,33.59635623664196,8655156
2021-01-15,34.99110794067383,35.29267403874517,34.336144847204054,34.46807868520356,6529052
2021-01-19,35.27381896972656,35.35392189709614,35.009947791131204,35.137171965056744,4898170
2021-01-20,36.30574035644531,36.3669976207552,35.302090102942415,35.782711201250116,6958771
2021-01-21,36.23505401611328,36.6214361035461,35.76385937594108,36.54604637968519,4772095
2021-01-22,35.782718658447266,35.89580683371506,35.353928358168815,35.721464927789164,2249417
2021-01-25,35.66019821166992,35.99003627128287,34.637702354719984,35.97119061133853,2686437
2021-01-26,35.829837799072266,36.04187456876784,35.316231397654086,35.810988588834064,2520508
2021-01-27,34.8026237487793,35.6884726724348,34.49634451649875,35.156020680538546,5637650
2021-01-28,34.83089065551758,35.42930946637137,34.34084324678227,34.79319224578791,5227858
2021-01-29,34.34556198120117,35.14188515927858,34.10054001047232,34.60471997125735,3720683
2021-02-01,34.84502410888672,35.20784737445477,34.25602811064541,34.70366748087224,3231379
2021-02-02,36.362281799316406,36.626152952037145,36.008884897260515,36.27275604998125,8058324
2021-02-03,36.63557815551758,36.908872155765636,36.164379891302296,36.164379891302296,2721754
2021-02-04,37.37064743041992,37.38478344921453,36.77693818746352,36.83348226264195,2943321
2021-02-05,37.512001037597656,37.73346413199329,37.31410033689851,37.46017015501575,3535616
2021-02-08,37.667503356933594,38.03032668683995,37.46017624647531,37.69577539683324,9876049
2021-02-09,37.50259017944336,37.66279606635223,37.130343960080396,37.3659431473345,8452332
2021-02-10,37.49787139892578,37.69577567970843,36.951283351987456,37.615672748197476,9603578
2021-02-11,37.460166931152344,37.75231008866153,36.68269312008342,37.62037275313324,3077091
2021-02-12,37.71933364868164,37.72404683739585,37.153896406089416,37.47902485976994,3497340
2021-02-16,37.43190383911133,38.124565263435535,36.97484156283221,38.05859480670568,6170952
2021-02-17,37.34708786010742,37.68163914808276,37.040812158277504,37.14918712842896,3593819
2021-02-18,37.54969787597656,37.945502807211334,36.83347774021045,37.09263568868063,3027174
2021-02-19,38.058597564697266,38.3177591288197,37.71462342197981,38.006766670439845,3269853
2021-02-22,38.058597564697266,38.62874804078189,37.47902780327923,38.011479859524215,5745968
2021-02-23,37.95963668823242,38.11041967957124,36.296310595945485,37.695765566785376,5043975
2021-02-24,38.492095947265625,38.60047091057823,37.88896386635168,38.06801892452408,3969676
2021-02-25,37.54499053955078,38.44968867948968,37.21043926582052,38.166971840665255,5594047
2021-02-26,38.199951171875,39.19889174306696,37.69577124442617,38.01618647918747,6943776
2021-03-01,39.151771545410156,39.316690582257365,38.20466538063764,38.20466538063764,4621753
2021-03-02,38.972713470458984,39.377941248589096,38.704129134632254,39.10936045917924,2937205
2021-03-03,39.39207458496094,39.66065890250592,38.89260790513308,39.147052659548535,5848564
2021-03-04,39.01511764526367,39.76903260229898,38.3742908183878,39.30726079937002,5422791
2021-03-05,40.216678619384766,40.37688802667063,39.283708401071074,39.51930755003005,6930557
2021-03-08,40.10359191894531,40.84808065148074,40.02348544626428,40.48526088903584,6884981
2021-03-09,40.753841400146484,41.39938154034364,40.52295545370259,40.56536351077399,4318897
2021-03-10,41.31455612182617,41.517173531008595,40.87634317719478,40.96115927223629,4408866
2021-03-11,41.75749588012695,42.15801409535306,41.46535618598633,41.46535618598633,7447286
2021-03-12,41.85173416137695,41.86116053913916,41.305146107869525,41.710377505536506,2858088
2021-03-15,42.07790756225586,42.08733039294604,41.56901441589247,41.81403638517535,5621472
2021-03-16,41.974246978759766,42.30879828983761,41.5878683198249,42.17215127052198,5880329
2021-03-17,43.0108757019043,43.11925066216763,41.52660439086232,41.83288361116475,6162468
2021-03-18,41.517189025878906,42.6245012228546,41.48891698364683,42.6245012228546,6201731
2021-03-19,41.291011810302734,41.82346386579824,41.25331693693382,41.33341987274939,7791772
2021-03-22,41.15907287597656,41.597285920496134,40.96116860910188,41.19676774467076,6212385
2021-03-23,40.405155181884766,41.44178705628649,39.962228977243264,41.03184607615034,5250745
2021-03-24,40.687870025634766,41.18262709072196,40.44755772861853,40.67844719612601,5446269
2021-03-25,40.518245697021484,40.94703236216838,40.00463937155452,40.12715035394181,3417039
2021-03-26,41.93183517456055,41.93654481641024,40.62190574602361,40.83865566362134,5169063
2021-03-29,41.56430435180664,42.23340694870446,41.356977236116585,41.781054298895214,4094567
2021-03-30,41.74336242675781,41.96011238942306,41.28159045878249,41.314572144256275,4601036
2021-03-31,41.536033630371094,41.93655185416507,41.43708148508262,41.77163279415682,3239271
2021-04-01,41.974246978759766,42.092048334566975,41.50776183745223,41.597291151579114,3805720
2021-04-05,42.10618209838867,42.32293204204086,41.91299100606803,42.04963801805898,5019707
2021-04-06,42.162723541259766,42.393609490551476,41.93654723408927,42.13916114498466,4943154
2021-04-07,43.11925506591797,43.54333212003832,42.22869289762348,42.22869289762348,5613974
2021-04-08,43.62343215942383,43.764792350231964,42.68574880442522,43.49149834561438,6963309
2021-04-09,44.23598861694336,44.29724233257235,43.41610309383546,43.491496374321606,4034193
2021-04-12,44.03337478637695,44.31137842091443,43.60929423250539,43.70353317344893,4027090
2021-04-13,43.59988021850586,44.14175512510602,43.52920011190197,44.14175512510602,3293332
2021-04-14,43.67997360229492,44.061642548048965,43.60929351115213,43.66583758406637,5620682
